Image,True_WNID,True_Label,layer_0,layer_1,layer_2,layer_3,layer_4,layer_5,layer_6,layer_7,layer_8,layer_9,layer_10,layer_11
Image_108,n01641577,"bullfrog, Rana catesbeiana",0.01945745199918747,0.01958826556801796,0.01863715425133705,0.018589604645967484,0.018421603366732597,0.018356379121541977,0.01685173623263836,0.01636119931936264,0.015154840424656868,0.01634252816438675,0.014744576998054981,0.0
Image_109,n01641577,"bullfrog, Rana catesbeiana",0.018748439848423004,0.0187608003616333,0.0184121523052454,0.018215134739875793,0.017131924629211426,0.017272131517529488,0.015823327004909515,0.015990866348147392,0.014677256345748901,0.015171779319643974,0.013647915795445442,0.0
Image_110,n01641577,"bullfrog, Rana catesbeiana",0.014868545345962048,0.014616641215980053,0.014121913351118565,0.01414427813142538,0.013322903774678707,0.013076581992208958,0.012813274748623371,0.01275185402482748,0.011615103110671043,0.012492700479924679,0.011357327923178673,0.0
Image_111,n01641577,"bullfrog, Rana catesbeiana",0.015597965568304062,0.015340006910264492,0.015169578604400158,0.015048974193632603,0.01419598888605833,0.013891667127609253,0.012740409933030605,0.013047059997916222,0.012677961960434914,0.012896014377474785,0.010756106115877628,0.0
Image_112,n01641577,"bullfrog, Rana catesbeiana",0.016790078952908516,0.01685386709868908,0.01651395484805107,0.016500575467944145,0.015783105045557022,0.015571118332445621,0.014894576743245125,0.014878076501190662,0.01341229397803545,0.013819828629493713,0.011573748663067818,0.0
Image_113,n01641577,"bullfrog, Rana catesbeiana",0.016837650910019875,0.01685279607772827,0.01620952971279621,0.016216441988945007,0.01539804507046938,0.014975741505622864,0.014413508586585522,0.014515955001115799,0.013532578945159912,0.014322776347398758,0.012128781527280807,0.0
Image_114,n01641577,"bullfrog, Rana catesbeiana",0.013885646127164364,0.014164689928293228,0.013672130182385445,0.01333315297961235,0.012766772881150246,0.012568407692015171,0.012208562344312668,0.012792935594916344,0.012309031561017036,0.012969803996384144,0.011178468354046345,0.0
Image_115,n01641577,"bullfrog, Rana catesbeiana",0.018104836344718933,0.018189439550042152,0.01768638752400875,0.01751611940562725,0.017323194071650505,0.016802383586764336,0.01575060561299324,0.01595309004187584,0.015321122482419014,0.016567537561058998,0.01520450133830309,0.0
Image_116,n01641577,"bullfrog, Rana catesbeiana",0.01805565319955349,0.017981108278036118,0.017919687554240227,0.018041420727968216,0.017070652917027473,0.017102431505918503,0.016235359013080597,0.016766738146543503,0.016430269926786423,0.017337923869490623,0.013676831498742104,0.0
Image_117,n01641577,"bullfrog, Rana catesbeiana",0.01700545661151409,0.016890041530132294,0.016588455066084862,0.016268549486994743,0.01531537901610136,0.015311645343899727,0.014427505433559418,0.014578358270227909,0.014029029756784439,0.014704601839184761,0.012717234902083874,0.0
Image_118,n01641577,"bullfrog, Rana catesbeiana",0.016539864242076874,0.01667751744389534,0.01600010134279728,0.01566624641418457,0.014733539894223213,0.014545770362019539,0.014373661950230598,0.014930883422493935,0.013498153537511826,0.013295802287757397,0.012303058058023453,0.0
Image_119,n01641577,"bullfrog, Rana catesbeiana",0.01680683344602585,0.016777021810412407,0.016074353829026222,0.016550904139876366,0.01585652306675911,0.015950409695506096,0.014295216649770737,0.014487458392977715,0.014638894237577915,0.015372386202216148,0.013740659691393375,0.0
Image_120,n01641577,"bullfrog, Rana catesbeiana",0.01839764602482319,0.018168840557336807,0.017902875319123268,0.017632104456424713,0.016434237360954285,0.01659664511680603,0.016047006472945213,0.01649067923426628,0.015240354463458061,0.015344430692493916,0.012366900220513344,0.0
Image_121,n01641577,"bullfrog, Rana catesbeiana",0.01563302055001259,0.01574105955660343,0.015507366508245468,0.015382730402052402,0.014446108601987362,0.014401031658053398,0.014244366437196732,0.015167019329965115,0.014456460252404213,0.014250497333705425,0.012935138307511806,0.0
Image_122,n01641577,"bullfrog, Rana catesbeiana",0.01656220108270645,0.016656499356031418,0.01616899110376835,0.016454823315143585,0.01607515476644039,0.015804383903741837,0.015397162176668644,0.015480871312320232,0.014105923473834991,0.014703700318932533,0.012714681215584278,0.0
Image_123,n01641577,"bullfrog, Rana catesbeiana",0.01860424503684044,0.018586808815598488,0.018203141167759895,0.018056591972708702,0.01712941750884056,0.01733340136706829,0.016671158373355865,0.0166305098682642,0.015813149511814117,0.01601046323776245,0.013963266275823116,0.0
Image_124,n01641577,"bullfrog, Rana catesbeiana",0.01671505719423294,0.016512062400579453,0.016231324523687363,0.016205184161663055,0.015256254933774471,0.015294275246560574,0.014442909508943558,0.014551542699337006,0.013590286485850811,0.013858468271791935,0.012303500436246395,0.0
Image_125,n01641577,"bullfrog, Rana catesbeiana",0.020588625222444534,0.02111068181693554,0.020373694598674774,0.019935367628932,0.01898997463285923,0.019137809053063393,0.018441082909703255,0.018704958260059357,0.017739739269018173,0.018833594396710396,0.015366602689027786,0.0
Image_126,n01641577,"bullfrog, Rana catesbeiana",0.021339982748031616,0.02157578244805336,0.02007114887237549,0.019864417612552643,0.01981658861041069,0.01997053064405918,0.018631087616086006,0.01851993054151535,0.01738549768924713,0.019152358174324036,0.01734011620283127,0.0
Image_127,n01641577,"bullfrog, Rana catesbeiana",0.017038220539689064,0.016875911504030228,0.016234979033470154,0.01613277941942215,0.015064242295920849,0.015323095954954624,0.015016049146652222,0.0155702605843544,0.014663753099739552,0.01610514335334301,0.015192748978734016,0.0
Image_128,n01641577,"bullfrog, Rana catesbeiana",0.01846015639603138,0.01872854493558407,0.01832747831940651,0.017714569345116615,0.01673704758286476,0.017396382987499237,0.016168517991900444,0.016729183495044708,0.015936121344566345,0.016575723886489868,0.014364004135131836,0.0
Image_129,n01641577,"bullfrog, Rana catesbeiana",0.018393630161881447,0.01838168315589428,0.01797645166516304,0.017792411148548126,0.016800563782453537,0.01694476790726185,0.01606101170182228,0.01583721861243248,0.015759378671646118,0.017298176884651184,0.014932702295482159,0.0
Image_130,n01641577,"bullfrog, Rana catesbeiana",0.02296529896557331,0.02307659201323986,0.022479183971881866,0.02183685079216957,0.02086547389626503,0.021452846005558968,0.019906040281057358,0.020339081063866615,0.019953664392232895,0.020174376666545868,0.01784132793545723,0.0
Image_131,n01641577,"bullfrog, Rana catesbeiana",0.015494770370423794,0.015981387346982956,0.015225941315293312,0.015065675601363182,0.014393264427781105,0.014254829846322536,0.013671117834746838,0.014294643886387348,0.014008020050823689,0.014396118000149727,0.012782151810824871,0.0
Image_132,n01641577,"bullfrog, Rana catesbeiana",0.016439121216535568,0.016070086508989334,0.01607307605445385,0.016482602804899216,0.015727007761597633,0.015575781464576721,0.01434252317994833,0.014750631526112556,0.014723878353834152,0.015610962174832821,0.01276480220258236,0.0
Image_133,n01641577,"bullfrog, Rana catesbeiana",0.017974114045500755,0.017747247591614723,0.017541315406560898,0.01739388145506382,0.016566839069128036,0.016458045691251755,0.015152244828641415,0.015530761331319809,0.015126188285648823,0.01555656548589468,0.013077788054943085,0.0
Image_134,n01641577,"bullfrog, Rana catesbeiana",0.016328010708093643,0.016521956771612167,0.016266819089651108,0.01635695993900299,0.015405004844069481,0.01549068745225668,0.014762649312615395,0.015096769668161869,0.014689418487250805,0.015259917825460434,0.012998067773878574,0.0
Image_135,n01641577,"bullfrog, Rana catesbeiana",0.02065483294427395,0.020137840881943703,0.019604338333010674,0.01913442090153694,0.01742270216345787,0.017220834270119667,0.016285723075270653,0.016854526475071907,0.01699933595955372,0.017850108444690704,0.015524440445005894,0.0
Image_136,n01641577,"bullfrog, Rana catesbeiana",0.018779084086418152,0.019032742828130722,0.018467364832758904,0.018179330974817276,0.016969911754131317,0.017504045739769936,0.01637999340891838,0.016328470781445503,0.016066422685980797,0.016661250963807106,0.014720318838953972,0.0
Image_137,n01641577,"bullfrog, Rana catesbeiana",0.019104868173599243,0.019054461270570755,0.018950581550598145,0.01837215945124626,0.01708582229912281,0.016923634335398674,0.016214556992053986,0.016846582293510437,0.01618727296590805,0.017575735226273537,0.0152509156614542,0.0
Image_138,n01641577,"bullfrog, Rana catesbeiana",0.020874125882983208,0.020793834701180458,0.02018030360341072,0.019980233162641525,0.018795717507600784,0.018758978694677353,0.01815176010131836,0.018322549760341644,0.01771005056798458,0.018105223774909973,0.015330261550843716,0.0
Image_139,n01641577,"bullfrog, Rana catesbeiana",0.014935299754142761,0.015122225508093834,0.014561053365468979,0.014384095557034016,0.013609381392598152,0.013652237132191658,0.013409965671598911,0.013758286833763123,0.013117347843945026,0.01332998089492321,0.011581258848309517,0.0
Image_140,n01641577,"bullfrog, Rana catesbeiana",0.017501913011074066,0.01809871383011341,0.01752057485282421,0.01742442324757576,0.016707997769117355,0.016316227614879608,0.015093164518475533,0.016164489090442657,0.015107199549674988,0.015813320875167847,0.01434605848044157,0.0
Image_141,n01641577,"bullfrog, Rana catesbeiana",0.01793859526515007,0.018039263784885406,0.018030378967523575,0.018089570105075836,0.01722799986600876,0.01729120872914791,0.016443977132439613,0.0165404062718153,0.015645397827029228,0.01659194566309452,0.014247736893594265,0.0
Image_142,n01641577,"bullfrog, Rana catesbeiana",0.01783074252307415,0.017507685348391533,0.017331641167402267,0.01706845313310623,0.015833893790841103,0.015952520072460175,0.01488996297121048,0.01509525254368782,0.014422804117202759,0.015361728146672249,0.012897364795207977,0.0
Image_143,n01641577,"bullfrog, Rana catesbeiana",0.016931207850575447,0.017053065821528435,0.01646219566464424,0.016460862010717392,0.015765665099024773,0.015569309704005718,0.014660955406725407,0.014944310300052166,0.014045869000256062,0.014572422951459885,0.013042617589235306,0.0
Image_144,n01641577,"bullfrog, Rana catesbeiana",0.018967878073453903,0.018577247858047485,0.018146390095353127,0.018614858388900757,0.01755104400217533,0.017597734928131104,0.01602783426642418,0.016896041110157967,0.01628616452217102,0.016691815108060837,0.01314651221036911,0.0
Image_145,n01641577,"bullfrog, Rana catesbeiana",0.01841283030807972,0.018178921192884445,0.017602501437067986,0.01725892163813114,0.016133854165673256,0.01619178242981434,0.015522030182182789,0.015716515481472015,0.014740927144885063,0.015131008811295033,0.013941231183707714,0.0
Image_146,n01641577,"bullfrog, Rana catesbeiana",0.019459405913949013,0.01887926459312439,0.01843429170548916,0.01812201552093029,0.01711023971438408,0.016663338989019394,0.016101494431495667,0.0159906055778265,0.015190055593848228,0.01573394425213337,0.014207130298018456,0.0
Image_147,n01641577,"bullfrog, Rana catesbeiana",0.015280818566679955,0.015406617894768715,0.01510711945593357,0.014952282421290874,0.01395736075937748,0.014082124456763268,0.013491717167198658,0.013942680321633816,0.013236592523753643,0.013422012329101562,0.01151117030531168,0.0
Image_148,n01641577,"bullfrog, Rana catesbeiana",0.019642144441604614,0.019205624237656593,0.01890641264617443,0.01867332123219967,0.01726117730140686,0.01715729758143425,0.015608689747750759,0.0159246027469635,0.016096847131848335,0.016865981742739677,0.014271767809987068,0.0
Image_149,n01641577,"bullfrog, Rana catesbeiana",0.015082959085702896,0.015213588252663612,0.014511813409626484,0.014136102050542831,0.01366305723786354,0.013447035104036331,0.013084249570965767,0.013507014140486717,0.013238715939223766,0.013380610384047031,0.010821766220033169,0.0
Image_150,n01641577,"bullfrog, Rana catesbeiana",0.01758815161883831,0.017689788714051247,0.017266346141695976,0.01688898541033268,0.015991907566785812,0.015991024672985077,0.015532373450696468,0.01652238517999649,0.015238838270306587,0.015227398835122585,0.013663839548826218,0.0
Image_151,n01644900,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.020044272765517235,0.02008352428674698,0.019445262849330902,0.019363677129149437,0.018635163083672523,0.01834573596715927,0.017012666910886765,0.017063720151782036,0.016759024932980537,0.0181894414126873,0.015474122948944569,0.0
Image_152,n01644900,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.017970427870750427,0.017649708315730095,0.01718873530626297,0.016725005581974983,0.016000280156731606,0.015437179245054722,0.014988682232797146,0.01581435464322567,0.015160756185650826,0.015725180506706238,0.013253437355160713,0.0
Image_153,n01644900,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.0164895448833704,0.01670007035136223,0.016550127416849136,0.016540532931685448,0.015674864873290062,0.015374008566141129,0.014884262345731258,0.015483874827623367,0.014301089569926262,0.015128109604120255,0.01311338972300291,0.0
Image_154,n01644900,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.016696127131581306,0.01617106795310974,0.015778006985783577,0.015934839844703674,0.014840742573142052,0.014269293285906315,0.012727055698633194,0.013403190299868584,0.012814488261938095,0.013979840092360973,0.011543256230652332,0.0
Image_155,n01644900,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.018820730969309807,0.018649712204933167,0.01817246899008751,0.017922382801771164,0.01701481081545353,0.016664955765008926,0.015212591737508774,0.015887342393398285,0.014783059246838093,0.016238922253251076,0.014308222569525242,0.0
Image_156,n01644900,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.019169455394148827,0.018991639837622643,0.018341511487960815,0.01820794679224491,0.017428740859031677,0.0175633542239666,0.016008911654353142,0.016016101464629173,0.015607845969498158,0.017244907096028328,0.016827765852212906,0.0
